2026-07-22 11:08:26 | INFO     | models.tableau_maintenance | Export Excel du tableau de suivi des maintenances généré.
2026-07-22 11:14:07 | INFO     | models.tableau_maintenance | Export Excel du tableau de suivi des maintenances généré.
2026-07-22 11:14:40 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 0, 'doublon': 0, 'valeur_aberrante': 0, 'non_utile_total': 0, 'utile_total': 12}
2026-07-22 11:14:40 | INFO     | models.pretraitement | Doublons supprimés : 0
2026-07-22 11:14:40 | INFO     | models.pretraitement | Valeurs manquantes imputées : 0
2026-07-22 11:14:46 | INFO     | models.modele_ml | RandomForestClassifier entraîné : 200 arbres, 3 features
2026-07-22 11:14:46 | INFO     | models.rapport_evaluation | Évaluation : accuracy=1.000 precision=1.000 recall=1.000 f1=1.000
2026-07-22 11:15:14 | INFO     | models.modele_ml | RandomForestClassifier entraîné : 200 arbres, 3 features
2026-07-22 11:15:14 | INFO     | models.rapport_evaluation | Évaluation : accuracy=1.000 precision=1.000 recall=1.000 f1=1.000
2026-07-22 11:16:52 | INFO     | models.tableau_maintenance | Export Excel du tableau de suivi des maintenances généré.
2026-07-22 12:31:52 | INFO     | models.tableau_maintenance | Export Excel du tableau de suivi des maintenances généré.
2026-07-22 12:32:06 | INFO     | models.tableau_maintenance | Export Excel du tableau de suivi des maintenances généré.
2026-07-22 12:47:56 | INFO     | models.fichier_excel | Fichier chargé : Thor - Corrective maintenance follow-up.xlsx (227 lignes, 12 colonnes)
2026-07-22 12:47:56 | INFO     | models.fichier_excel | JeuDonnees créé : 227 lignes, 12 colonnes
2026-07-22 12:48:19 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 12:53:42 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 12:53:53 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 12:54:01 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 12:54:35 | INFO     | models.fichier_excel | Fichier chargé : Thor - Corrective maintenance follow-up.xlsx (227 lignes, 12 colonnes)
2026-07-22 12:54:35 | INFO     | models.fichier_excel | JeuDonnees créé : 227 lignes, 12 colonnes
2026-07-22 12:54:39 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 12:57:10 | INFO     | models.fichier_excel | Fichier chargé : Thor - Corrective maintenance follow-up.xlsx (227 lignes, 12 colonnes)
2026-07-22 12:57:10 | INFO     | models.fichier_excel | JeuDonnees créé : 227 lignes, 12 colonnes
2026-07-22 12:57:36 | INFO     | models.fichier_excel | Fichier chargé : Thor - Corrective maintenance follow-up.xlsx (227 lignes, 12 colonnes)
2026-07-22 12:57:36 | INFO     | models.fichier_excel | JeuDonnees créé : 227 lignes, 12 colonnes
2026-07-22 13:40:51 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 13:48:43 | INFO     | models.fichier_excel | Fichier chargé : Thor - Corrective maintenance follow-up.xlsx (227 lignes, 12 colonnes)
2026-07-22 13:48:43 | INFO     | models.fichier_excel | JeuDonnees créé : 227 lignes, 12 colonnes
2026-07-22 13:49:24 | INFO     | models.fichier_excel | Fichier chargé : Thor - Corrective maintenance follow-up.xlsx (227 lignes, 12 colonnes)
2026-07-22 13:49:24 | INFO     | models.fichier_excel | JeuDonnees créé : 227 lignes, 12 colonnes
2026-07-22 13:54:50 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 13:55:01 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 178, 'doublon': 177, 'valeur_aberrante': 2, 'non_utile_total': 180, 'utile_total': 47}
2026-07-22 13:55:01 | INFO     | models.pretraitement | Doublons supprimés : 177
2026-07-22 13:55:01 | INFO     | models.pretraitement | Valeurs manquantes imputées : 32
2026-07-22 14:39:53 | INFO     | models.fichier_excel | Fichier chargé : google_sheet_1gv6LybO-87CA4SaXbI9TvBQyRnFVFBcV.csv (170 lignes, 41 colonnes)
2026-07-22 14:39:53 | INFO     | models.fichier_excel | JeuDonnees créé : 170 lignes, 41 colonnes
2026-07-22 14:39:55 | INFO     | models.fichier_excel | Fichier chargé : google_sheet_1gv6LybO-87CA4SaXbI9TvBQyRnFVFBcV.csv (170 lignes, 41 colonnes)
2026-07-22 14:39:55 | INFO     | models.fichier_excel | JeuDonnees créé : 170 lignes, 41 colonnes
2026-07-22 14:40:09 | INFO     | models.fichier_excel | Fichier chargé : google_sheet_1gv6LybO-87CA4SaXbI9TvBQyRnFVFBcV.csv (170 lignes, 41 colonnes)
2026-07-22 14:40:09 | INFO     | models.fichier_excel | JeuDonnees créé : 170 lignes, 41 colonnes
2026-07-22 14:53:48 | INFO     | models.pipeline_principal | Jeu de données créé depuis une saisie manuelle (Saisie manuelle) : 12 lignes, 4 colonnes
2026-07-22 14:53:51 | INFO     | models.analyse_eda | EDA : 3 colonnes numériques analysées
2026-07-22 14:54:19 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 0, 'doublon': 0, 'valeur_aberrante': 0, 'non_utile_total': 0, 'utile_total': 12}
2026-07-22 14:54:19 | INFO     | models.pretraitement | Doublons supprimés : 0
2026-07-22 14:54:19 | INFO     | models.pretraitement | Valeurs manquantes imputées : 0
2026-07-22 14:54:26 | INFO     | models.modele_ml | RandomForestClassifier entraîné : 200 arbres, 3 features
2026-07-22 14:54:26 | INFO     | models.rapport_evaluation | Évaluation : accuracy=1.000 precision=1.000 recall=1.000 f1=1.000
2026-07-22 15:09:58 | INFO     | models.fichier_excel | Fichier chargé : Machines_Test.xlsx (59 lignes, 5 colonnes)
2026-07-22 15:09:58 | INFO     | models.fichier_excel | JeuDonnees créé : 59 lignes, 5 colonnes
2026-07-22 15:10:20 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 15:10:41 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 10, 'doublon': 4, 'valeur_aberrante': 0, 'non_utile_total': 11, 'utile_total': 48}
2026-07-22 15:10:41 | INFO     | models.pretraitement | Doublons supprimés : 4
2026-07-22 15:10:41 | INFO     | models.pretraitement | Valeurs manquantes imputées : 28
2026-07-22 15:10:49 | INFO     | models.modele_ml | RandomForestClassifier entraîné : 200 arbres, 10 features
2026-07-22 15:10:49 | INFO     | models.rapport_evaluation | Évaluation : accuracy=1.000 precision=1.000 recall=1.000 f1=1.000
2026-07-22 15:21:01 | INFO     | models.fichier_excel | Fichier chargé : Maintenance_Analyse.xlsx (50 lignes, 16 colonnes)
2026-07-22 15:21:01 | INFO     | models.fichier_excel | JeuDonnees créé : 50 lignes, 16 colonnes
2026-07-22 15:22:33 | INFO     | models.pipeline_principal | Jeu de données créé depuis une saisie manuelle (Saisie manuelle) : 12 lignes, 4 colonnes
2026-07-22 15:22:36 | INFO     | models.analyse_eda | EDA : 3 colonnes numériques analysées
2026-07-22 15:28:29 | INFO     | models.fichier_excel | Fichier chargé : Machines_Test.xlsx (59 lignes, 5 colonnes)
2026-07-22 15:28:29 | INFO     | models.fichier_excel | JeuDonnees créé : 59 lignes, 5 colonnes
2026-07-22 15:28:39 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 16:14:21 | INFO     | models.fichier_excel | Fichier chargé : google_sheet_1gv6LybO-87CA4SaXbI9TvBQyRnFVFBcV.csv (170 lignes, 41 colonnes)
2026-07-22 16:14:21 | INFO     | models.fichier_excel | JeuDonnees créé : 170 lignes, 41 colonnes
2026-07-22 16:14:33 | INFO     | models.fichier_excel | Fichier chargé : Machines_Test.xlsx (59 lignes, 5 colonnes)
2026-07-22 16:14:33 | INFO     | models.fichier_excel | JeuDonnees créé : 59 lignes, 5 colonnes
2026-07-22 16:14:39 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 16:25:40 | INFO     | models.fichier_excel | Fichier chargé : Maintenacne record & downtime 2025 Daily_Update.xlsx (198 lignes, 109 colonnes)
2026-07-22 16:25:40 | INFO     | models.fichier_excel | JeuDonnees créé : 198 lignes, 109 colonnes
2026-07-22 16:25:58 | INFO     | models.fichier_excel | Fichier chargé : Maintenacne record & downtime 2025 Daily_Update.xlsx (88 lignes, 163 colonnes)
2026-07-22 16:25:58 | INFO     | models.fichier_excel | JeuDonnees créé : 88 lignes, 163 colonnes
2026-07-22 16:26:31 | INFO     | models.fichier_excel | Fichier chargé : google_sheet_1gv6LybO-87CA4SaXbI9TvBQyRnFVFBcV.csv (170 lignes, 41 colonnes)
2026-07-22 16:26:31 | INFO     | models.fichier_excel | JeuDonnees créé : 170 lignes, 41 colonnes
2026-07-22 16:33:15 | INFO     | models.fichier_excel | Fichier chargé : Thor - Corrective maintenance follow-up.xlsx (0 lignes, 0 colonnes)
2026-07-22 16:33:15 | INFO     | models.fichier_excel | JeuDonnees créé : 0 lignes, 0 colonnes
2026-07-22 16:36:37 | INFO     | models.fichier_excel | Fichier chargé : Thor - Corrective maintenance follow-up.xlsx (0 lignes, 0 colonnes)
2026-07-22 16:36:37 | INFO     | models.fichier_excel | JeuDonnees créé : 0 lignes, 0 colonnes
2026-07-22 16:37:52 | INFO     | models.pipeline_principal | Jeu de données créé depuis une saisie manuelle (Saisie manuelle) : 12 lignes, 4 colonnes
2026-07-22 16:37:57 | INFO     | models.analyse_eda | EDA : 3 colonnes numériques analysées
2026-07-22 16:44:38 | INFO     | models.fichier_excel | Fichier chargé : Thor - Corrective maintenance follow-up.xlsx (0 lignes, 0 colonnes)
2026-07-22 16:44:38 | INFO     | models.fichier_excel | JeuDonnees créé : 0 lignes, 0 colonnes
2026-07-22 16:44:53 | INFO     | models.fichier_excel | Fichier chargé : Maintenacne record & downtime 2025 Daily_Update - Copy.xlsx (198 lignes, 109 colonnes)
2026-07-22 16:44:53 | INFO     | models.fichier_excel | JeuDonnees créé : 198 lignes, 109 colonnes
2026-07-22 16:45:08 | INFO     | models.analyse_eda | EDA : 56 colonnes numériques analysées
2026-07-22 16:48:23 | INFO     | models.fichier_excel | Fichier chargé : test.xlsx (198 lignes, 109 colonnes)
2026-07-22 16:51:59 | INFO     | models.fichier_excel | Fichier chargé : test.xlsx (198 lignes, 109 colonnes)
2026-07-22 16:52:16 | INFO     | models.fichier_excel | Fichier chargé : Machines_Test.xlsx (59 lignes, 5 colonnes)
2026-07-22 16:52:16 | INFO     | models.fichier_excel | JeuDonnees créé : 59 lignes, 5 colonnes
2026-07-22 16:52:16 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 16:52:16 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 10, 'doublon': 4, 'valeur_aberrante': 0, 'non_utile_total': 11, 'utile_total': 48}
2026-07-22 16:52:16 | INFO     | models.pretraitement | Doublons supprimés : 4
2026-07-22 16:52:16 | INFO     | models.pretraitement | Valeurs manquantes imputées : 28
2026-07-22 16:52:17 | INFO     | models.modele_ml | RandomForestClassifier entraîné : 200 arbres, 10 features
2026-07-22 16:52:17 | INFO     | models.rapport_evaluation | Évaluation : accuracy=1.000 precision=1.000 recall=1.000 f1=1.000
2026-07-22 16:52:17 | INFO     | models.export_excel | Fichier nettoyé exporté : outputs\test_Machines_Test.xlsx (48 lignes utiles, 7 rejetées)
2026-07-22 16:52:17 | INFO     | models.fichier_excel | Fichier chargé : Machines_Test_Realiste.xlsx (92 lignes, 5 colonnes)
2026-07-22 16:52:17 | INFO     | models.fichier_excel | JeuDonnees créé : 92 lignes, 5 colonnes
2026-07-22 16:52:17 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 16:52:17 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 12, 'doublon': 2, 'valeur_aberrante': 0, 'non_utile_total': 14, 'utile_total': 78}
2026-07-22 16:52:17 | INFO     | models.pretraitement | Doublons supprimés : 2
2026-07-22 16:52:17 | INFO     | models.pretraitement | Valeurs manquantes imputées : 48
2026-07-22 16:52:17 | INFO     | models.modele_ml | RandomForestClassifier entraîné : 200 arbres, 10 features
2026-07-22 16:52:17 | INFO     | models.rapport_evaluation | Évaluation : accuracy=0.957 precision=0.967 recall=0.957 f1=0.959
2026-07-22 16:52:17 | INFO     | models.export_excel | Fichier nettoyé exporté : outputs\test_Machines_Test_Realiste.xlsx (77 lignes utiles, 13 rejetées)
2026-07-22 16:52:17 | INFO     | models.fichier_excel | Fichier chargé : Machines_Test_Realiste_2.xlsx (157 lignes, 5 colonnes)
2026-07-22 16:52:17 | INFO     | models.fichier_excel | JeuDonnees créé : 157 lignes, 5 colonnes
2026-07-22 16:52:17 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 16:52:17 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 22, 'doublon': 5, 'valeur_aberrante': 0, 'non_utile_total': 27, 'utile_total': 130}
2026-07-22 16:52:17 | INFO     | models.pretraitement | Doublons supprimés : 5
2026-07-22 16:52:17 | INFO     | models.pretraitement | Valeurs manquantes imputées : 77
2026-07-22 16:52:17 | INFO     | models.modele_ml | RandomForestClassifier entraîné : 200 arbres, 10 features
2026-07-22 16:52:17 | INFO     | models.rapport_evaluation | Évaluation : accuracy=1.000 precision=1.000 recall=1.000 f1=1.000
2026-07-22 16:52:17 | INFO     | models.export_excel | Fichier nettoyé exporté : outputs\test_Machines_Test_Realiste_2.xlsx (130 lignes utiles, 22 rejetées)
2026-07-22 16:52:17 | INFO     | models.fichier_excel | Fichier chargé : Machines_Test_NonOrganise.xlsx (72 lignes, 12 colonnes)
2026-07-22 16:52:17 | INFO     | models.fichier_excel | JeuDonnees créé : 72 lignes, 12 colonnes
2026-07-22 16:52:17 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 16:52:17 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 1, 'doublon': 1, 'valeur_aberrante': 0, 'non_utile_total': 2, 'utile_total': 70}
2026-07-22 16:52:17 | INFO     | models.pretraitement | Doublons supprimés : 1
2026-07-22 16:52:17 | INFO     | models.pretraitement | Valeurs manquantes imputées : 142
2026-07-22 16:52:17 | INFO     | models.modele_ml | RandomForestClassifier entraîné : 200 arbres, 31 features
2026-07-22 16:52:17 | INFO     | models.rapport_evaluation | Évaluation : accuracy=1.000 precision=1.000 recall=1.000 f1=1.000
2026-07-22 16:52:18 | INFO     | models.export_excel | Fichier nettoyé exporté : outputs\test_Machines_Test_NonOrganise.xlsx (70 lignes utiles, 1 rejetées)
2026-07-22 16:52:47 | INFO     | models.fichier_excel | Fichier chargé : Maintenacne record & downtime 2025 Daily_Update - Copy.xlsx (198 lignes, 109 colonnes)
2026-07-22 16:52:47 | INFO     | models.fichier_excel | JeuDonnees créé : 198 lignes, 109 colonnes
2026-07-22 16:53:06 | INFO     | models.fichier_excel | Fichier chargé : Machines List.xlsx (114 lignes, 4 colonnes)
2026-07-22 16:53:06 | INFO     | models.fichier_excel | JeuDonnees créé : 114 lignes, 4 colonnes
2026-07-22 16:53:31 | INFO     | models.fichier_excel | Fichier chargé : google_sheet_1gv6LybO-87CA4SaXbI9TvBQyRnFVFBcV.csv (170 lignes, 41 colonnes)
2026-07-22 16:53:31 | INFO     | models.fichier_excel | JeuDonnees créé : 170 lignes, 41 colonnes
2026-07-22 16:53:50 | INFO     | models.analyse_eda | EDA : 0 colonnes numériques analysées
2026-07-22 16:54:10 | INFO     | models.fichier_excel | Fichier chargé : Maintenance_Analyse.xlsx (50 lignes, 16 colonnes)
2026-07-22 16:54:10 | INFO     | models.fichier_excel | JeuDonnees créé : 50 lignes, 16 colonnes
2026-07-22 16:54:20 | INFO     | models.analyse_eda | EDA : 6 colonnes numériques analysées
2026-07-22 17:02:56 | INFO     | models.fichier_excel | Fichier chargé : Machines_Test_Realiste_2.xlsx (157 lignes, 5 colonnes)
2026-07-22 17:02:56 | INFO     | models.fichier_excel | JeuDonnees créé : 157 lignes, 5 colonnes
2026-07-22 17:07:30 | INFO     | models.fichier_excel | Fichier chargé : Machines_Test_NonOrganise.xlsx (72 lignes, 12 colonnes)
2026-07-22 17:07:30 | INFO     | models.fichier_excel | JeuDonnees créé : 72 lignes, 12 colonnes
2026-07-22 17:09:57 | INFO     | models.analyse_eda | EDA : 6 colonnes numériques analysées
2026-07-22 17:13:33 | INFO     | models.fichier_excel | Fichier chargé : Maintenance_Analyse.xlsx (50 lignes, 16 colonnes)
2026-07-22 17:13:33 | INFO     | models.fichier_excel | JeuDonnees créé : 50 lignes, 16 colonnes
2026-07-22 17:15:08 | INFO     | models.analyse_eda | EDA : 6 colonnes numériques analysées
2026-07-22 17:18:49 | INFO     | models.fichier_excel | Fichier chargé : Machines_Test.xlsx (59 lignes, 5 colonnes)
2026-07-22 17:18:49 | INFO     | models.fichier_excel | JeuDonnees créé : 59 lignes, 5 colonnes
2026-07-22 17:19:25 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 17:25:26 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 10, 'doublon': 4, 'valeur_aberrante': 0, 'non_utile_total': 11, 'utile_total': 48}
2026-07-22 17:25:26 | INFO     | models.pretraitement | Doublons supprimés : 4
2026-07-22 17:25:26 | INFO     | models.pretraitement | Valeurs manquantes imputées : 28
2026-07-22 17:40:17 | INFO     | models.fichier_excel | Fichier chargé : Machines_Test.xlsx (59 lignes, 5 colonnes)
2026-07-22 17:40:17 | INFO     | models.fichier_excel | JeuDonnees créé : 59 lignes, 5 colonnes
2026-07-22 17:41:36 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-22 17:43:19 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 10, 'doublon': 4, 'valeur_aberrante': 0, 'non_utile_total': 11, 'utile_total': 48}
2026-07-22 17:43:19 | INFO     | models.pretraitement | Doublons supprimés : 4
2026-07-22 17:43:19 | INFO     | models.pretraitement | Valeurs manquantes imputées : 28
2026-07-23 18:51:06 | INFO     | models.fichier_excel | Fichier chargé : Machine Classification (2).xlsx (163 lignes, 5 colonnes)
2026-07-23 18:51:06 | INFO     | models.fichier_excel | JeuDonnees créé : 163 lignes, 5 colonnes
2026-07-23 18:51:59 | INFO     | models.fichier_excel | Fichier chargé : Maintenacne record & downtime 2025 Daily_Update - Copy.xlsx (210 lignes, 18 colonnes)
2026-07-23 18:51:59 | INFO     | models.fichier_excel | JeuDonnees créé : 210 lignes, 18 colonnes
2026-07-23 18:52:30 | INFO     | models.analyse_eda | EDA : 17 colonnes numériques analysées
2026-07-23 18:52:58 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 25, 'doublon': 0, 'valeur_aberrante': 26, 'non_utile_total': 51, 'utile_total': 159}
2026-07-23 18:52:58 | INFO     | models.pretraitement | Doublons supprimés : 0
2026-07-23 18:52:58 | INFO     | models.pretraitement | Valeurs manquantes imputées : 370
2026-07-23 18:53:17 | INFO     | models.modele_ml | RandomForestClassifier entraîné : 200 arbres, 20 features
2026-07-23 18:53:17 | INFO     | models.rapport_evaluation | Évaluation : accuracy=1.000 precision=1.000 recall=1.000 f1=1.000
2026-07-23 18:53:23 | INFO     | models.modele_ml | LogisticRegression entraîné : 20 features
2026-07-23 18:53:23 | INFO     | models.rapport_evaluation | Évaluation : accuracy=0.849 precision=0.843 recall=0.849 f1=0.839
2026-07-23 18:54:01 | INFO     | models.fichier_excel | Fichier chargé : Thor - Corrective maintenance follow-up - Copy.xlsx (27 lignes, 20 colonnes)
2026-07-23 18:54:01 | INFO     | models.fichier_excel | JeuDonnees créé : 27 lignes, 20 colonnes
2026-07-23 18:54:17 | INFO     | models.analyse_eda | EDA : 0 colonnes numériques analysées
2026-07-23 18:54:58 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 22, 'doublon': 0, 'valeur_aberrante': 0, 'non_utile_total': 22, 'utile_total': 5}
2026-07-23 18:54:58 | INFO     | models.pretraitement | Doublons supprimés : 0
2026-07-23 18:54:58 | INFO     | models.pretraitement | Valeurs manquantes imputées : 416
2026-07-23 18:55:17 | INFO     | models.modele_ml | RandomForestClassifier entraîné : 200 arbres, 10 features
2026-07-23 18:55:17 | INFO     | models.rapport_evaluation | Évaluation : accuracy=0.857 precision=0.735 recall=0.857 f1=0.791
2026-07-23 18:55:30 | INFO     | models.fichier_excel | Fichier chargé : test.xlsx (198 lignes, 109 colonnes)
2026-07-23 18:56:39 | INFO     | models.fichier_excel | Fichier chargé : test.xlsx (198 lignes, 109 colonnes)
2026-07-23 18:57:59 | INFO     | models.fichier_excel | Fichier chargé : test.xlsx (198 lignes, 109 colonnes)
2026-07-23 18:58:21 | INFO     | models.fichier_excel | Fichier chargé : Machines_Test.xlsx (59 lignes, 5 colonnes)
2026-07-23 18:58:21 | INFO     | models.fichier_excel | JeuDonnees créé : 59 lignes, 5 colonnes
2026-07-23 18:58:21 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-23 18:58:21 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 10, 'doublon': 4, 'valeur_aberrante': 0, 'non_utile_total': 11, 'utile_total': 48}
2026-07-23 18:58:21 | INFO     | models.pretraitement | Doublons supprimés : 4
2026-07-23 18:58:21 | INFO     | models.pretraitement | Valeurs manquantes imputées : 28
2026-07-23 18:58:21 | INFO     | models.modele_ml | RandomForestClassifier entraîné : 200 arbres, 10 features
2026-07-23 18:58:22 | INFO     | models.rapport_evaluation | Évaluation : accuracy=1.000 precision=1.000 recall=1.000 f1=1.000
2026-07-23 18:58:22 | INFO     | models.export_excel | Fichier nettoyé exporté : outputs\test_Machines_Test.xlsx (48 lignes utiles, 7 rejetées)
2026-07-23 18:58:22 | INFO     | models.fichier_excel | Fichier chargé : Machines_Test_Realiste.xlsx (92 lignes, 5 colonnes)
2026-07-23 18:58:22 | INFO     | models.fichier_excel | JeuDonnees créé : 92 lignes, 5 colonnes
2026-07-23 18:58:22 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-23 18:58:22 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 12, 'doublon': 2, 'valeur_aberrante': 0, 'non_utile_total': 14, 'utile_total': 78}
2026-07-23 18:58:22 | INFO     | models.pretraitement | Doublons supprimés : 2
2026-07-23 18:58:22 | INFO     | models.pretraitement | Valeurs manquantes imputées : 48
2026-07-23 18:58:22 | INFO     | models.modele_ml | RandomForestClassifier entraîné : 200 arbres, 10 features
2026-07-23 18:58:22 | INFO     | models.rapport_evaluation | Évaluation : accuracy=0.957 precision=0.967 recall=0.957 f1=0.959
2026-07-23 18:58:22 | INFO     | models.export_excel | Fichier nettoyé exporté : outputs\test_Machines_Test_Realiste.xlsx (77 lignes utiles, 13 rejetées)
2026-07-23 18:58:22 | INFO     | models.fichier_excel | Fichier chargé : Machines_Test_Realiste_2.xlsx (157 lignes, 5 colonnes)
2026-07-23 18:58:22 | INFO     | models.fichier_excel | JeuDonnees créé : 157 lignes, 5 colonnes
2026-07-23 18:58:22 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-23 18:58:22 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 22, 'doublon': 5, 'valeur_aberrante': 0, 'non_utile_total': 27, 'utile_total': 130}
2026-07-23 18:58:22 | INFO     | models.pretraitement | Doublons supprimés : 5
2026-07-23 18:58:22 | INFO     | models.pretraitement | Valeurs manquantes imputées : 77
2026-07-23 18:58:23 | INFO     | models.modele_ml | RandomForestClassifier entraîné : 200 arbres, 10 features
2026-07-23 18:58:23 | INFO     | models.rapport_evaluation | Évaluation : accuracy=1.000 precision=1.000 recall=1.000 f1=1.000
2026-07-23 18:58:23 | INFO     | models.export_excel | Fichier nettoyé exporté : outputs\test_Machines_Test_Realiste_2.xlsx (130 lignes utiles, 22 rejetées)
2026-07-23 18:58:23 | INFO     | models.fichier_excel | Fichier chargé : Machines_Test_NonOrganise.xlsx (72 lignes, 12 colonnes)
2026-07-23 18:58:23 | INFO     | models.fichier_excel | JeuDonnees créé : 72 lignes, 12 colonnes
2026-07-23 18:58:23 | INFO     | models.analyse_eda | EDA : 2 colonnes numériques analysées
2026-07-23 18:58:23 | INFO     | models.modele_ml | Labels d'utilité générés (règles génériques) : {'trop_vide': 1, 'doublon': 1, 'valeur_aberrante': 0, 'non_utile_total': 2, 'utile_total': 70}
2026-07-23 18:58:23 | INFO     | models.pretraitement | Doublons supprimés : 1
2026-07-23 18:58:23 | INFO     | models.pretraitement | Valeurs manquantes imputées : 142
2026-07-23 18:58:23 | INFO     | models.modele_ml | RandomForestClassifier entraîné : 200 arbres, 31 features
2026-07-23 18:58:23 | INFO     | models.rapport_evaluation | Évaluation : accuracy=1.000 precision=1.000 recall=1.000 f1=1.000
2026-07-23 18:58:23 | INFO     | models.export_excel | Fichier nettoyé exporté : outputs\test_Machines_Test_NonOrganise.xlsx (70 lignes utiles, 1 rejetées)
2026-07-23 18:59:27 | INFO     | models.fichier_excel | Fichier chargé : Thor - Corrective maintenance follow-up - Copy.xlsx (27 lignes, 20 colonnes)
2026-07-23 18:59:27 | INFO     | models.fichier_excel | JeuDonnees créé : 27 lignes, 20 colonnes
2026-07-23 19:01:10 | INFO     | models.analyse_eda | EDA : 0 colonnes numériques analysées
2026-07-23 19:03:53 | INFO     | models.fichier_excel | Fichier chargé : test.xlsx (83 lignes, 725 colonnes)
2026-07-23 19:03:54 | INFO     | models.fichier_excel | Fichier chargé : test.xlsx (78 lignes, 726 colonnes)
2026-07-23 19:03:55 | INFO     | models.fichier_excel | Fichier chargé : test.xlsx (191 lignes, 109 colonnes)
2026-07-23 19:03:57 | INFO     | models.fichier_excel | Fichier chargé : test.xlsx (143 lignes, 725 colonnes)
2026-07-23 19:04:48 | INFO     | models.fichier_excel | Fichier chargé : Thor.xlsx (27 lignes, 20 colonnes)
2026-07-23 19:05:16 | INFO     | models.fichier_excel | Fichier chargé : Thor.xlsx (27 lignes, 20 colonnes)
2026-07-23 19:05:38 | INFO     | models.fichier_excel | Fichier chargé : Thor.xlsx (0 lignes, 0 colonnes)
2026-07-23 19:05:38 | INFO     | models.fichier_excel | Fichier chargé : Thor.xlsx (59 lignes, 5 colonnes)
2026-07-23 19:05:52 | INFO     | models.fichier_excel | Fichier chargé : Thor.xlsx (59 lignes, 5 colonnes)
2026-07-23 19:07:01 | INFO     | models.fichier_excel | Fichier chargé : Thor - Corrective maintenance follow-up.xlsx (0 lignes, 0 colonnes)
2026-07-23 19:07:01 | INFO     | models.fichier_excel | JeuDonnees créé : 0 lignes, 0 colonnes
2026-07-23 19:07:08 | INFO     | models.fichier_excel | Fichier chargé : Thor - Corrective maintenance follow-up.xlsx (59 lignes, 5 colonnes)
2026-07-23 19:07:08 | INFO     | models.fichier_excel | JeuDonnees créé : 59 lignes, 5 colonnes
2026-07-23 19:07:13 | INFO     | models.fichier_excel | Fichier chargé : Thor - Corrective maintenance follow-up.xlsx (27 lignes, 20 colonnes)
2026-07-23 19:07:13 | INFO     | models.fichier_excel | JeuDonnees créé : 27 lignes, 20 colonnes
2026-07-23 19:07:24 | INFO     | models.analyse_eda | EDA : 0 colonnes numériques analysées
2026-07-23 19:11:00 | INFO     | models.fichier_excel | Fichier chargé : Thor.xlsx (53 lignes, 3 colonnes)
2026-07-23 19:12:04 | INFO     | models.fichier_excel | Fichier chargé : Thor.xlsx (42 lignes, 3 colonnes)
2026-07-23 19:12:04 | INFO     | models.fichier_excel | JeuDonnees créé : 42 lignes, 3 colonnes
